1	19
2	24
3	39
4	54
5	59
6	64
7	79
8	84
9	99
10	114
11	119
12	124
13	139
14	144
15	159
16	164
17	169
18	174
19	189
20	194
21	209
22	224
23	229
24	234
25	239
26	244
27	259
28	274
29	279
30	284
31	303
32	308
33	313
34	318
35	323
36	328
37	333
38	338
39	353
40	368
41	373
42	378
43	393
44	398
45	413
46	428
47	433
48	438
49	443
50	448
51	453
52	458
53	463
54	468
55	483
56	488
57	503
58	518
59	523
60	528
61	533
62	538
63	553
64	568
65	573
66	578
67	593
68	598
69	603
70	608
71	613
72	618
73	623
74	628
75	633
76	638
77	643
78	648
79	663
80	668
81	683
82	698
83	703
84	708
85	723
86	728
87	743
88	748
89	753
90	758
91	773
92	778
93	793
94	808
95	813
96	818
97	823
98	828
99	833
100	838
101	843
102	848
103	853
104	858
105	863
106	868
107	873
108	878
109	883
110	888
111	903
112	908
113	913
114	918
115	933
116	938
117	953
118	968
119	973
120	978
121	993
122	998
123	1003
124	1008
125	1013
126	1018
127	1033
128	1038
129	1053
130	1068
131	1073
132	1078
133	1083
134	1088
135	1103
136	1118
137	1123
138	1128
139	1143
140	1148
141	1153
142	1158
143	1163
144	1168
145	1173
146	1178
147	1183
148	1188
149	1193
150	1198
151	1203
152	1208
153	1213
154	1218
155	1223
156	1228
157	1233
158	1238
159	1253
160	1258
161	1263
162	1268
163	1283
164	1288
165	1303
166	1318
167	1323
168	1328
169	1333
170	1338
171	1353
172	1368
173	1373
174	1378
175	1397
176	1402
177	1407
178	1412
179	1417
180	1422
181	1427
182	1432
183	1447
184	1452
185	1457
186	1462
187	1477
188	1482
189	1497
190	1512
191	1517
192	1522
193	1537
194	1542
195	1547
196	1552
197	1557
198	1562
199	1567
200	1572
201	1577
202	1592
203	1597
204	1602
205	1607
206	1612
207	1617
208	1622
209	1627
210	1632
211	1637
212	1642
213	1647
214	1652
215	1657
216	1662
217	1667
218	1672
219	1677
220	1682
221	1687
222	1692
223	1707
224	1712
225	1717
226	1722
227	1727
228	1732
229	1737
230	1742
231	1757
232	1762
233	1767
234	1772
235	1787
236	1792
237	1807
238	1822
239	1827
240	1832
241	1837
242	1842
243	1857
244	1872
245	1877
246	1882
247	1897
248	1902
249	1907
250	1912
251	1917
252	1922
253	1927
254	1932
255	1947
256	1962
257	1967
258	1972
259	1987
260	1992
261	2007
262	2022
263	2027
264	2032
265	2037
266	2042
267	2047
268	2052
269	2057
270	2062
271	2077
272	2082
273	2097
274	2112
275	2117
276	2122
277	2127
278	2132
279	2147
280	2162
281	2167
282	2172
283	2187
284	2192
285	2197
286	2202
287	2207
288	2212
289	2217
290	2222
291	2227
292	2232
293	2237
294	2242
295	2247
296	2252
297	2257
298	2262
299	2267
300	2272
301	2277
302	2282
303	2287
304	2292
305	2297
306	2302
307	2307
308	2312
309	2317
310	2322
311	2327
312	2332
313	2337
314	2342
315	2347
316	2352
317	2357
318	2362
319	2377
320	2382
321	2387
322	2392
323	2397
324	2402
325	2407
326	2412
327	2427
328	2432
329	2437
330	2442
331	2457
332	2462
333	2477
334	2492
335	2497
336	2502
337	2507
338	2512
339	2517
340	2522
341	2527
342	2532
343	2547
344	2552
345	2567
346	2582
347	2587
348	2592
349	2597
350	2602
351	2617
352	2632
353	2637
354	2642
355	2657
356	2662
357	2667
358	2672
359	2677
360	2682
361	2687
362	2692
363	2697
364	2712
365	2717
366	2722
367	2737
368	2742
369	2747
370	2752
371	2757
372	2762
373	2767
374	2772
375	2787
376	2792
377	2797
378	2802
379	2817
380	2822
381	2837
382	2852
383	2857
384	2862
385	2867
386	2872
387	2887
388	2902
389	2907
390	2912
391	2927
392	2932
393	2937
394	2942
395	2947
396	2952
397	2957
398	2962
399	2967
400	2972
401	2977
402	2982
403	2987
404	2992
405	3007
406	3022
407	3027
408	3032
409	3047
410	3052
411	3057
412	3062
413	3067
414	3072
415	3077
416	3082
417	3087
418	3102
419	3107
420	3112
421	3117
422	3122
423	3127
424	3132
425	3137
426	3142
427	3147
428	3152
429	3157
430	3162
431	3167
432	3172
433	3177
434	3182
435	3187
436	3192
437	3197
438	3202
439	3207
440	3212
441	3217
442	3222
443	3227
444	3232
445	3237
446	3242
447	3257
448	3262
449	3267
450	3272
451	3277
452	3282
453	3287
454	3292
455	3297
456	3302
457	3307
458	3312
459	3317
460	3322
461	3327
462	3332
463	3347
464	3352
465	3357
466	3362
467	3367
468	3372
469	3377
470	3382
471	3397
472	3402
473	3407
474	3412
475	3427
476	3432
477	3447
478	3462
479	3467
480	3472
481	3477
482	3482
483	3487
484	3492
485	3497
486	3502
487	3517
488	3522
489	3537
490	3552
491	3557
492	3562
493	3567
494	3572
495	3587
496	3602
497	3607
498	3612
499	3627
500	3632
